latitude,found_country,no_result,timestamp,country_name,continent,alt_addr,country_code,used,address,longitude
47.2140794,True,,,,,,NONE,0,"Schnifis, Feldkirch, Vorarlberg, Österreich",9.726445
46.9270918,True,,,,,,NONE,0,"Neumarkt an der Raab, Jennersdorf, Burgenland, Österreich",16.1598336
48.0390046,True,,,,,,NONE,0,"Wolfer, Steyr, Oberösterreich, Österreich",14.4191276
47.7574079,True,,,,,,NONE,0,Komarno,18.1298249
46.6544782,True,,,,,,NONE,0,Csendlak,16.0854902
46.2541604,True,,,,,,NONE,0,Zákány,16.9516573
47.1799314,True,,,,,,NONE,0,Bethlen,24.1791099
46.9438023,True,,,,,,NONE,0,"Zalaszentgrót, Zala, Ungarn",17.0790205
51.0970348,True,,,,,,NONE,0,Arnsdorf,13.9934028
,True,True,1767254811.8436022,,,,,0,Aranyos-Marót,
49.0875197,True,,,,,,NONE,0,Vöröskö,18.1825274
-41.5000831,True,,,,,,NONE,0,Neuseeland,172.8344077
54.3151594,True,,,,,,NONE,0,"Perivale Middlesex, England, Großbritannien",-1.9181532
51.0949714,True,,,England,Europe,,GB,0,"Dinton, Wiltshire, England",-1.9793689
44.8260127,True,,,,,,NONE,0,"Asti, Piemont, Italien",8.2026863
54.3151594,True,,,,,,NONE,0,"Ashe, Devonshire, England, Großbritannien",-1.9181532
43.6542031,True,,,,,,NONE,0,"Pézenas, Hérault, Languedoc-Roussillon, Frankreich",3.6746699
51.4142296,True,,,England,Europe,,GB,0,"Southfleet, Kent, England",0.3100174
54.3151594,True,,,,,,NONE,0,"Hampstead, London, England, Großbritannien",-1.9181532
54.3151594,True,,,,,,NONE,0,"Buckingham House, London, England, Großbritannien",-1.9181532
36.1285933,True,,,Gibraltar,Europe,,GI,0,Gibraltar,-5.3474761
51.134996,True,,,,,,NONE,0,"Leuthen, Niederschlesien, Polen",16.7829732
49.8394876,True,,,,,,NONE,0,"Olesko, Lemberg, Galizien",24.0325149
52.1576486,True,,,,,,NONE,0,"Warschau-Wilanow, Polen",21.0694978
46.9876601,True,,,,,,NONE,0,"Nevers, Nièvre, Burgund, Frankreich",3.1577203
51.3974465,True,,,,,,NONE,0,"Zamosch, Lubin, Polen",16.2051275
52.215933,True,,,,,,NONE,0,"Pawolocz, Polen",19.134422
50.6931518,True,,,,,,NONE,0,"Skokówka,",23.2367338
53.8363299,True,,,,,,NONE,0,"Gniew, Pommern, Polen",18.8235304
48.1420299,True,,,Germany,Europe,,DE,0,"Theatinerkirche, München, Bayern, Deutschland",11.5766146
41.8933203,True,,,,,,NONE,0,"Ostia und Velletri, Rom, Latium, Italien",12.4829321
41.8082452,True,,,,,,NONE,0,"Frascati, Rom, Latium, Italien",12.6803684
46.810432,True,,,,,,NONE,0,"Dunaföldvár, Tolna, Ungarn",18.9222921
51.4120343,True,,,,,,NONE,0,"Karlsburg, Siebenbürgen",9.1178737
47.0563978,True,,,,,,NONE,0,"Polgárdi, Fejer, Ungarn",18.3067942
47.5217162,True,,,,,,NONE,0,"Egyed, Gyor-Moson-Sopron, Ungarn",17.3378908
47.2082081,True,,,,,,NONE,0,"Ikervár, Vas, Ungarn",16.8953858
-25.4295963,True,,,,,,NONE,0,"Curitiba, Parana, Brasilien",-49.2712724
48.3101976,True,,,,,,NONE,0,"Kurityán, Borsod-Abauj-Zemplen, Ungarn",20.6258433
47.344615,True,,,,,,NONE,0,"Tordas, Fejer, Ungarn",18.7527252
,True,True,1767254862.794618,,,,,0,Györrévfalu,
47.2861513,True,,,,,,NONE,0,"Oberwart, Burgenland, Österreich",16.2124214
47.531399,True,,,,,,NONE,0,"Debrecen, Ungarn",21.6259782
47.5364115,True,,,,,,NONE,0,"Sopronnémeti, Gyor-Moson-Sopron, Ungarn",17.2073443
47.722785,True,,,,,,NONE,0,"Tokod, Komarom-Esztergom, Ungarn",18.6592985
47.2626657,True,,,,,,NONE,0,Micske,22.2581182
47.874758,True,,,,,,NONE,0,"Alsópetény, Nograd, Ungarn",19.2448933
48.7514383,True,,,,,,NONE,0,"Großmichel, Slowakei",21.9211949
47.0213485,True,,,,,,NONE,0,"Szeghalom, Bekes, Ungarn",21.1693932
46.3635026,True,,,,,,NONE,0,"Iharosberény, Somogy, Ungarn",17.1114138
46.4206341,True,,,,,,NONE,0,"Szarvasd, Tolna, Ungarn",18.1945912
48.0448482,True,,,,,,NONE,0,"Potzneusiedl, Neusiedl am See, Burgenland, Österreich",16.9477439
47.1177414,True,,,,,,NONE,0,"Szabadbattyán, Fejer, Ungarn",18.3677694
46.439656,True,,,,,,NONE,0,"Zuckersdorf, Somogy, Ungarn",17.6212956
47.4044141,True,,,,,,NONE,0,Aka,18.0697011
46.8314299,True,,,,,,NONE,0,"Kustány, Zala, Ungarn",17.118023
46.9147707,True,,,,,,NONE,0,"Zalahaláp, Veszprem, Ungarn",17.458341
46.8065059,True,,,,,,NONE,0,"Zalacsány, Zala, Ungarn",17.097903
47.5504462,True,,,,,,NONE,0,"Erlen, Thurgau, Schweiz",9.2254631
46.8411968,True,,,,,,NONE,0,"Kehida, Zala, Ungarn",17.0914983
46.860669,True,,,,,,NONE,0,Gyülevesz,17.117378
46.6918189,True,,,,,,NONE,0,"Klöch, Radkersburg, Steiermark, Österreich",15.9870447
46.6851951,True,,,,,,NONE,0,"Nova, Zala, Ungarn",16.6779487
47.9873616,True,,,,,,NONE,0,"Herecsény, Nógrád, Ungarn",19.5472495
,True,True,1767254892.819811,,,,,0,Szecsöd,
47.0504742,True,,,,,,NONE,0,"Voitsberg, Steiermark, Österreich",15.1474771
34.0346534,True,,,,,,NONE,0,"Fez, Marokko",-5.0161926
,True,True,1767254895.9106195,,,,,0,Cselész,
48.31295,True,,,,,,NONE,0,"Neutra, Nitriansky, Slowakei",18.0894593
46.8415803,True,,,,,,NONE,0,"Zalaegerszeg, Ungarn",16.8456316
46.0763616,True,,,,,,NONE,0,Erdöcsokonya,17.4443629
46.801894,True,,,,,,NONE,0,Oberlimbach,16.0919216
47.0933824,True,,,,,,NONE,0,"Bögöte, Veszprem, Ungarn",17.9080406
47.3471648,True,,,,,,NONE,0,Gyimotfalva,16.2218645
47.1817585,True,,,,,,NONE,0,"Némethújvar, Ungarn",19.5060937
47.5196828,True,,,,,,NONE,0,"Cinkota, Budapest, Ungarn",19.2179577
46.9641812,True,,,,,,NONE,0,Nagycsakany,16.4944695
51.82166,True,,,Germany,Europe,,DE,0,"Kloster Bedburg, Kleve, Nordrhein-Westfalen, Deutschland",6.1691703
51.5778528,True,,,Germany,Europe,,DE,0,"Gerbstedt, Mansfelder Land, Sachsen-Anhalt, Deutschland",11.5142097
51.2923312,True,,,Germany,Europe,,DE,0,"Gleichenstein, Eichsfeld, Thüringen, Deutschland",10.205969
51.661519,True,,,Germany,Europe,,DE,0,"Xanten, Wesel, Nordrhein-Westfalen, Deutschland",6.4543203
48.9467562,True,,,Germany,Europe,,DE,0,"Donaukreis, Bayern, Deutschland",11.4038717
51.1263106,True,,,,,,NONE,0,"Jakobekloster, Breslau, Niederschlesien, Polen",16.9781963
50.9014721,True,,,Germany,Europe,,DE,0,"Katharinenkloster zu Eisenach, Thüringen, Deutschland",11.0377839
54.3151594,True,,,,,,NONE,0,"Gloucester, England, Großbritannien",-1.9181532
51.3012914,True,,,Germany,Europe,,DE,0,"Seußlitz, Riesa-Grossenhain, Sachsen, Deutschland",13.3289413
51.1418502,True,,,Germany,Europe,,DE,0,"Schulpforta, Burgenlandkreis, Sachsen-Anhalt, Deutschland",11.7494455
51.1994358,True,,,Germany,Europe,,DE,0,"Weißensee, Sömmerda, Thüringen, Deutschland",11.068097
50.9130859,True,,,Germany,Europe,,DE,0,"Marksuhl, Wartburgkreis, Thüringen, Deutschland",10.1999543
50.8272621,True,,,Germany,Europe,,DE,0,"Vacha, Wartburgkreis, Thüringen, Deutschland",10.0213868
50.5250765,True,,,,,,NONE,0,"Jägerndorf, Nordmähren, Mähren",7.9219061
50.842075,True,,,,,,NONE,0,"Öls, Niederschlesien, Polen",17.278017
47.2286092,True,,,,,,NONE,0,"Sankt Martin, Ungarn",18.9576052
50.8586476,True,,,Germany,Europe,,DE,0,"Georgenthal, Gotha, Thüringen, Deutschland",10.6718493
47.8155916,True,,,Germany,Europe,,DE,0,"Neuenburg am Rhein, Breisgau-Hochschwarzwald, Baden-Württemberg, Deutschland",7.5627871
50.7185043,True,,,Germany,Europe,,DE,0,"Zwickau, Sachsen, Deutschland",12.4939267
50.9658653,True,,,Germany,Europe,,DE,0,"Oberweimar, Weimar, Thüringen, Deutschland",11.3465187
50.482944,True,,,,,,NONE,0,"Fleurus, Hainaut, Belgien",4.549699
52.032367,True,,,Germany,Europe,,DE,0,"Alverdissen, Lippe, Nordrhein-Westfalen, Deutschland",9.1233038
50.6420752,True,,,Germany,Europe,,DE,0,"Schwarzburg, Saalfeld-Rudolstadt, Thüringen, Deutschland",11.1956622
50.2136388,True,,,Germany,Europe,,DE,0,"Königsberg, Franken, Deutschland",10.3565744
50.3328078,True,,,Germany,Europe,,DE,0,"Seidingstadt, Hildburghausen, Thüringen, Deutschland",10.6942403
50.9130859,True,,,Germany,Europe,,DE,0,"Jagdhaus Prunftau, Eckartshausen-Wilhelmsthal, Marksuhl, Wartburgkreis, Thüringen, Deutschland",10.1999543
50.709415,True,,,Germany,Europe,,DE,0,"Friedewald, Altenkirchen, Rheinland-Pfalz, Deutschland",7.9587491
51.7163712,True,,,Germany,Europe,,DE,0,"Schloß Pretzsch, Wittenberg, Sachsen-Anhalt, Deutschland",12.81126
51.4395351,True,,,Germany,Europe,,DE,0,"Allstedt, Sangerhausen, Sachsen-Anhalt, Deutschland",11.3090536
52.950123,True,,,,,,NONE,0,"Oranjewoud, Heerenveen, Friesland, Niederlande",5.9622367
50.310642,True,,,,,,NONE,0,Wilhelmsthal,11.3756566
50.5858313,True,,,Germany,Europe,,DE,0,"Weißenfels, Neuwied, Rheinland-Pfalz, Deutschland",7.4022266
49.482797,True,,,Germany,Europe,,DE,0,"Eisen, Sankt Wendel, Saarland, Deutschland",7.1663246
51.1085823,True,,,Germany,Europe,,DE,0,"Langensalza, Unstrut-Hainich-Kreis, Thüringen, Deutschland",10.6454374
46.9790193,True,,,,,,NONE,0,"Thouars, Deux-Sèvres, Poitou-Charentes, Frankreich",-0.2153741
49.1931736,True,,,,,,NONE,0,"Chantilly, Oise, Picardie, Frankreich",2.4636686
49.0196554,True,,,,,,NONE,0,"Écouen, Val-d'Oise, Île-de-France, Frankreich",2.3799378
44.5493489,True,,,,,,NONE,0,"Fossano, Cuneo, Piemont, Italien",7.7250155
48.8552557,True,,,France,Europe,,FR,0,"Anet, Eure-et-Loir, Centre, France",1.4391896
48.9289672,True,,,,,,NONE,0,"Caen, Calvados, Basse-Normandie, Frankreich",-0.2151966
43.5424182,True,,,,,,NONE,0,"Château Renard, Bouches-du-Rhône, Frankreich",5.0343236
45.8615564,True,,,,,,NONE,0,"Joze, Puy-de-Dôme, Auvergne, Frankreich",3.3018722
51.4996784,True,,,,,,NONE,0,"Middelburg, Zeeland, Niederlande",3.6137371
51.9640339,True,,,Germany,Europe,,DE,0,"Dornburg, Anhalt-Zerbst, Sachsen-Anhalt, Deutschland",12.085502
50.6217561,True,,,Germany,Europe,,DE,0,"Jagdhaus Zillbach, Schmalkalden-Meiningen, Thüringen, Deutschland",10.3417729
50.8183801,True,,,Germany,Europe,,DE,0,"Bad Liebenstein, Wartburgkreis, Thüringen, Deutschland",10.3491578
51.8474946,True,,,,,,NONE,0,"Nimwegen, Gelderland, Niederlande",5.8637771
61.1529386,True,,,,,,NONE,0,"Laarwig, Norwegen",8.7876653
54.3151594,True,,,,,,NONE,0,"Bushy Park, London, England, Großbritannien",-1.9181532
42.7875595,True,,,,,,NONE,0,"Slano, Dubrovacko-Neretvanska, Kroatien",17.8897857
49.6584806,True,,,,,,NONE,0,"Walferdingen, Luxemburg",6.1306387
50.6358451,True,,,Germany,Europe,,DE,0,"Stützerbach, Ilm-Kreis, Thüringen, Deutschland",10.8628271
53.1193496,True,,,Germany,Europe,,DE,0,"Templin, Uckermark, Brandenburg, Deutschland",13.5005559
51.0029571,True,,,Germany,Europe,,DE,0,"Königshofen, Saale-Holzland-Kreis, Thüringen, Deutschland",11.908015
51.3157508,True,,,Germany,Europe,,DE,0,"Dingelstädt, Eichsfeld, Thüringen, Deutschland",10.3209989
51.0493286,True,,,Germany,Europe,,DE,0,"Trinitstisfriedhof, Dresden, Sachsen, Deutschland",13.7381437
22.9964948,True,,,,,,NONE,0,"Hugli-Chunchura, West-Bengalen, Indien",87.6855882
51.2064665,True,,,Germany,Europe,,DE,0,"Bad Bibra, Burgenlandkreis, Sachsen-Anhalt, Deutschland",11.5835806
24.4741444,True,,,,,,NONE,0,"Pegu, Sagaing, Birma",95.4750045
50.9191734,True,,,Germany,Europe,,DE,0,"Festung Königstein, Sachsen, Deutschland",14.0580207
50.004691,True,,,,,,NONE,0,"Rancourt, Somme, Picardie, Frankreich",2.9095081
51.1798706,True,,,Germany,Europe,,DE,0,"Remscheid, Nordrhein-Westfalen, Deutschland",7.1943544
53.7278939,True,,,Germany,Europe,,DE,0,"Pinneberg, Schleswig-Holstein, Deutschland",9.6979598
50.963605,True,,,Germany,Europe,,DE,0,"Geilenkirchen, Heinsberg, Nordrhein-Westfalen, Deutschland",6.1199802
50.9662418,True,,,Germany,Europe,,DE,0,"Bensberg, Rheinisch-Bergischer Kreis, Nordrhein-Westfalen, Deutschland",7.1614433
54.5336204,True,,,,,,NONE,0,"Lauenburg in Pommern, Pommern, Polen",17.7502364
50.9295798,True,,,Germany,Europe,,DE,0,"Grund bei Dresden, Sachsen, Deutschland",13.4585052
50.9886263,True,,,Germany,Europe,,DE,0,"Lohmen, Sächsische Schweiz, Sachsen, Deutschland",13.998086
39.1014537,True,,,USA,North America,,US,0,"Cincinnati, USA",-84.5124602
51.4977774,True,,,Germany,Europe,,DE,0,"Lauchhammer, Oberspreewald-Lausitz, Brandenburg, Deutschland",13.7400618
42.3315509,True,,,USA,North America,,US,0,"Detroit, Wayne, Michigan, USA",-83.0466403
48.9321383,True,,,,,,NONE,0,Neuilly,1.4209125
50.429593,True,,,Germany,Europe,,DE,0,"Geilsdorf, Vogtlandkreis, Sachsen, Deutschland",12.0314088
51.3487083,True,,,Germany,Europe,,DE,0,"Sollschwitz, Bautzen, Sachsen, Deutschland",14.2164588
49.3722236,True,,,Germany,Europe,,DE,0,"Wiebelskirchen, Neunkirchen, Saarland, Deutschland",7.1870921
53.5094623,True,,,Germany,Europe,,DE,0,"Aurich, Niedersachsen, Deutschland",7.3583406
53.2129637,True,,,Germany,Europe,,DE,0,"Leerort, Leer, Niedersachsen, Deutschland",7.427801
50.1106612,True,,,Germany,Europe,,DE,0,"Burghaig, Kulmbach, Bayern, Deutschland",11.4146766
51.1244043,True,,,Germany,Europe,,DE,0,"Schmölln, Bautzen, Sachsen, Deutschland",14.2347005
50.9563906,True,,,Germany,Europe,,DE,0,"Beiersdorf, Greiz, Thüringen, Deutschland",12.176578
52.49671,True,,,Germany,Europe,,DE,0,"Alter Friedhof, Wannsee, Stadt Berlin, Berlin, Deutschland",13.4800676
51.0921103,True,,,Germany,Europe,,DE,0,"Gräfentonna, Gotha, Thüringen, Deutschland",10.7287521
58.5649996,True,,,,,,NONE,0,Gottorp,15.4716503
50.8582666,True,,,Germany,Europe,,DE,0,"Stadtroda, Saale-Holzland-Kreis, Thüringen, Deutschland",11.7263639
50.1028339,True,,,Germany,Europe,,DE,0,"Staffelstein, Lichtenfels, Bayern, Deutschland",10.999159
50.7180031,True,,,Germany,Europe,,DE,0,"Rudolstadt, Saalfeld-Rudolstadt, Thüringen, Deutschland",11.3392256
50.9644974,True,,,Germany,Europe,,DE,0,"Friedrichstanneck, Saale-Holzland-Kreis, Thüringen, Deutschland",11.885298
43.1257311,True,,,,,,NONE,0,"Toulon, Var, Provence-Alpes-Côte d'Azur, Frankreich",5.9304919
50.879323,True,,,Germany,Europe,,DE,0,"Ichtershausen, Ilm-Kreis, Thüringen, Deutschland",10.9701281
50.8521947,True,,,,,,NONE,0,"Ypern, Westflandern, Belgien",2.8846047
50.8002153,True,,,Germany,Europe,,DE,0,"Barchfeld, Wartburgkreis, Thüringen, Deutschland",10.2997036
50.3575412,True,,,Germany,Europe,,DE,0,"Sonneberg, Thüringen, Deutschland",11.1691714
50.7937534,True,,,,,,NONE,0,"Schloß Neuhoff, Schmiedeberg, Niederschlesien, Polen",15.8338236
47.6941,True,,,,,,NONE,0,Neu-Egling,11.2169705
54.3717445,True,,,Germany,Europe,,DE,0,"Heiligenhafen, Ostholstein, Schleswig-Holstein, Deutschland",10.9809235
48.1186334,True,,,Germany,Europe,,DE,0,"München-Thalkirchen, Bayern, Deutschland",11.5580294
54.9026616,True,,,,,,NONE,0,Sylt,8.3311491
50.5278464,True,,,,,,NONE,0,"La Bassée, Pas-de-Calais, Nord-Pas-de-Calais, Frankreich",2.8053944
48.9467562,True,,,Germany,Europe,,DE,0,"Sölln bei München, Bayern, Deutschland",11.4038717
48.0870851,True,,,Germany,Europe,,DE,0,"Steinhöring, Ebersberg, Bayern, Deutschland",12.0298168
54.6236326,True,,,Germany,Europe,,DE,0,"Bredstedt, Nordfriesland, Schleswig-Holstein, Deutschland",8.9640834
47.6831625,True,,,Germany,Europe,,DE,0,"Lenggries, Bad Tölz-Wolfratshausen, Bayern, Deutschland",11.5763967
48.4695984,True,,,Germany,Europe,,DE,0,"Offenburg, Ortenaukreis, Baden-Württemberg, Deutschland",7.9429235
47.7354379,True,,,Germany,Europe,,DE,0,"Höchenschwand, Waldshut, Baden-Württemberg, Deutschland",8.1659943
10.9571865,True,,,Costa Rica,North America,,CR,0,"San José, Alajuela, Costa Rica",-85.1333511
35.1460249,True,,,USA,North America,,US,0,"Memphis, Shelby, Tennessee, USA",-90.0517638
48.53775,True,,,Germany,Europe,,DE,0,"Oerschelbronn bei Pforzheim, Baden-Württemberg, Deutschland",9.041169
52.180191,True,,,Ukraine,Europe,,UA,0,"Chernatskoye, Sumy, Ukraine",33.926651
46.6691828,True,,,,,,NONE,0,"Pitzelstätten, Klagenfurt, Kärnten, Österreich",14.2602902
,True,True,1767255056.3930917,,,,,0,Sökking,
47.0458247,True,,,,,,NONE,0,Fried,-98.6578785
54.1633828,True,,,,,,NONE,0,Ziegenberg,22.2526921
50.41768,True,,,,,,NONE,0,Bützbach,8.63873
54.8454449,True,,,,,,NONE,0,Glücksburg,9.5620334
50.4269984,True,,,Germany,Europe,,DE,0,"Eisfeld, Hildburghausen, Thüringen, Deutschland",10.908994
49.6879347,True,,,Germany,Europe,,DE,0,"Schloß Fürstenau, Michelstadt, Odenwaldkreis, Hessen, Deutschland",8.9992851
,True,True,1767255063.510863,,,,,0,Schönberg bei Lauf,
55.6756505,True,,,,,,NONE,0,"Schloß Christiansborg, Kopenhagen, Dänemark",12.5800406
49.7211321,True,,,Germany,Europe,,DE,0,"Schloß Neustadt, Aisch, Erlangen-Hochstadt, Bayern, Deutschland",10.8852841
49.2005034,True,,,Germany,Europe,,DE,0,"Öhringen, Hohenlohekreis, Baden-Württemberg, Deutschland",9.5024397
48.6480545,True,,,Germany,Europe,,DE,0,"Kirchheim unter Teck, Esslingen, Baden-Württemberg, Deutschland",9.4510227
50.7887907,True,,,Germany,Europe,,DE,0,"Trockenborn, Saale-Holzland-Kreis, Thüringen, Deutschland",11.6898791
50.897728,True,,,Germany,Europe,,DE,0,"Waltershausen, Gotha, Thüringen, Deutschland",10.5035734
54.3277614,True,,,Germany,Europe,,DE,0,"Rendsburg-Eckernförde, Schleswig-Holstein, Deutschland",9.720465
46.8943252,True,,,,,,NONE,0,Breitholz,8.2294075
52.1871829,True,,,,,,NONE,0,"Soestdijk, Soest, Utrecht, Niederlande",5.2920317
51.0493286,True,,,Germany,Europe,,DE,0,"Schloß Altenburg, Dresden, Sachsen, Deutschland",13.7381437
51.0641586,True,,,Germany,Europe,,DE,0,"Weißer Hirsch, Stadt Dresden, Sachsen, Deutschland",13.8226878
48.6533503,True,,,Germany,Europe,,DE,0,"Rheinbischofsheim, Ortenaukreis, Baden-Württemberg, Deutschland",7.9281559
50.127504,True,,,Germany,Europe,,DE,0,"Schloß Philippsruhe, Kesselstadt, Main-Kinzig-Kreis, Hessen, Deutschland",8.8921054
35.3084952,True,,,,,,NONE,0,"Kreta, Griechenland",24.4633423
50.8312261,True,,,,,,NONE,0,"Tuschimitz, Nordböhmen",14.7551595
49.54006,True,,,,,,NONE,0,"Pouilly, Meuse, Lothringen, Frankreich",5.10767
46.9326712,True,,,,,,NONE,0,"Elfenau, Bern, Schweiz",7.4655907
55.1930197,True,,,,,,NONE,0,"Witebsk, Weißrußland",30.2070437
47.1031321,True,,,,,,NONE,0,"La Chaux-de-Fonds, Neuenburg, Schweiz",6.8325778
-4.933705,True,,,,,,NONE,0,Villa Vicosa,-38.568862
38.7046757,True,,,Portugal,Europe,,PT,0,"Ajuda, Lisboa, Portugal",-9.1996035
40.6406866,True,,,USA,North America,,US,0,"Sandyville, Tuscarawas, Ohio, USA",-81.3706456
27.9449854,True,,,USA,North America,,US,0,"Tampa, Hillsborough, Florida, USA",-82.4583107
38.7077507,True,,,Portugal,Europe,,PT,0,"Santa Maria del Belem, Lissabon, Portugal",-9.1365919
49.9246182,True,,,,,,NONE,0,Dieppe,1.0791444
54.3151594,True,,,,,,NONE,0,"Brighton, Sussex, England, Großbritannien",-1.9181532
,True,True,1767255101.0259259,,,,,0,"St. John, Brighton, Sussex, England, Großbritannien",
52.1980316,True,,,,,,NONE,0,Ragley Hall,-1.896103
54.3151594,True,,,,,,NONE,0,"Bifrons, Canterbury, England, Großbritannien",-1.9181532
53.3493795,True,,,,,,NONE,0,"Mornington House, Dublin, Irland",-6.2605593
54.3151594,True,,,,,,NONE,0,"Walmer Castle bei Dover, Kent, England, Großbritannien",-1.9181532
,True,True,1767255116.0394444,,,,,0,"Apsley House, Hyde Park Corner, Mayfair, London, England, Großbritannien",
54.3151594,True,,,,,,NONE,0,"Brighton Railway Station, Brighton, England, Großbritannien",-1.9181532
,True,True,1767255124.0394719,,,,,0,"Ewhurst Park, Basingstoke, Hampshire, England, Großbritannien",
54.3151594,True,,,,,,NONE,0,"Stratfield Saye, Hampshire, England, Großbritannien",-1.9181532
44.841225,True,,,,,,NONE,0,"Bordeaux, Gironde, Aquitaine, Frankreich",-0.5800364
14.1058135,True,,,Honduras,North America,,HN,0,"Tegucigalpa, Francisco Morazan, Honduras",-87.2047053
44.5818395,True,,,,,,NONE,0,"La Réole, Gironde, Aquitaine, Frankreich",-0.0391639
49.2888745,True,,,Germany,Europe,,DE,0,"Gumbertuskirche, Ansbach, Bayern, Deutschland",10.5597693
51.4534889,True,,,England,Europe,,GB,0,"Schloss Benham bei Speen, Berkshire, England",-1.031873
40.8358846,True,,,,,,NONE,0,"Cimitero degli Inglesi, Neapel, Kampanien, Italien",14.2487679
49.3028611,True,,,Germany,Europe,,DE,0,"Untereichenbach, Stadt Ansbach, Bayern, Deutschland",10.5722288
50.2582226,True,,,Germany,Europe,,DE,0,"Moritzkirche, Coburg, Bayern, Deutschland",10.964561
60.0851158,True,,,,,,NONE,0,"Roman, Yakutia, Russland",117.6532152
48.1547726,True,,,,,,NONE,0,"Kemmelbach, Melk, Niederösterreich, Österreich",15.0943701
47.9744729,True,,,,,,NONE,0,"Mannersdorf am Leithagebirge, Bruck An Der Leitha, Niederösterreich, Österreich",16.6038027
54.3151594,True,,,,,,NONE,0,"Nottinghamshire, England, Großbritannien",-1.9181532
54.3151594,True,,,,,,NONE,0,"Bulstrode, Buckinghamshire, England, Großbritannien",-1.9181532
40.0473603,True,,,USA,North America,,US,0,"Devon, Chester, Pennsylvania, USA",-75.4229511
54.3151594,True,,,,,,NONE,0,"Devonshire House, London, England, Großbritannien",-1.9181532
54.3151594,True,,,,,,NONE,0,"Schloß Howard, Yorkshire, England, Großbritannien",-1.9181532
54.3151594,True,,,,,,NONE,0,"Trentham, Staffordshire, England, Großbritannien",-1.9181532
54.3151594,True,,,,,,NONE,0,"Bridgewater House, London, England, Großbritannien",-1.9181532
52.5310214,True,,,England,Europe,,GB,0,"Eaton Hall, Chesire, England",-1.2649062
50.9070949,True,,,England,Europe,,GB,0,"St. Giles, Dorset, England",-1.9559902
52.707755,True,,,England,Europe,,GB,0,"Shotton Hall, Shrewsbury, Shropshire, England",-2.7540658
,True,True,1767255178.1700163,,,,,0,"Ardencaple Castle, Helensburgh,  Argyll and Bute, Schottland, Großbritannien",
54.3151594,True,,,,,,NONE,0,"Inveraray Castle, Argyllshire, Schottland, Großbritannien",-1.9181532
54.3151594,True,,,,,,NONE,0,"Stafford House, London, England, Großbritannien",-1.9181532
,True,True,1767255190.226505,,,,,0,"Kent House, Cowes, Isle of Wight, England, Großbritannien",
19.054999,True,,,,,,NONE,0,"Bombai, Maharashtra, Indien",72.8692035
52.661252,True,,,,,,NONE,0,"Limerick, Irland",-8.6301239
54.3151594,True,,,,,,NONE,0,"Barnwell Manor, Northamptonshire, England, Großbritannien",-1.9181532
53.3806626,True,,,,,,NONE,0,Sheffield,-1.4702278
-38.661326,True,,,,,,NONE,0,"Gisborne, Neuseeland",178.0206487
47.2435087,True,,,,,,NONE,0,"Placentia, Neufundland und Labrador, Kanada",-53.9635466
51.053844,True,,,,,,NONE,0,Wettiner,13.723926
52.5749124,True,,,England,Europe,,GB,0,"Yelverton, Norfolk, England",1.3809804
